SKU,Mean_monthly_volume,CV,Has_zeros,ADF_stat,ADF_p,Stationary_ADF,Fs_sesongstyrke,Sterk_sesong,HW_form
360248028,7399.1,1.01,True,-7.1468,0.0,True,0.2624,False,additiv
901590966,147.3,0.735,True,-4.8056,0.0001,True,0.6332,False,additiv
987988484,2822.8,0.872,True,-3.8615,0.0023,True,0.6414,True,additiv
289713247,4096.6,0.565,True,-7.6934,0.0,True,0.3962,False,additiv
283158874,11951.0,0.494,False,-5.5329,0.0,True,0.3884,False,additiv
414145908,4.9,1.668,True,-4.4043,0.0003,True,0.7036,True,additiv
171548688,880.0,1.148,True,0.8894,0.993,False,0.516,False,additiv
111515326,630.7,1.623,True,-6.122,0.0,True,0.7099,True,additiv
924286187,1089.7,1.463,True,-5.1848,0.0,True,0.7274,True,additiv
834308284,2505.5,0.989,True,-4.3873,0.0003,True,0.6369,False,additiv
456326818,2916.8,0.467,False,-2.388,0.1452,False,0.4496,False,additiv
699049388,927.4,0.739,True,-4.2592,0.0005,True,0.6083,False,additiv
85489623,9066.7,1.361,True,-4.9162,0.0,True,0.2788,False,additiv
81333478,2780.6,0.648,True,-5.6445,0.0,True,0.5763,False,additiv
964897245,851.8,1.446,True,-6.7862,0.0,True,0.101,False,additiv
613467348,2746.7,1.436,True,-4.9424,0.0,True,0.8848,True,additiv
867054999,1622.2,0.825,True,-7.2263,0.0,True,0.5041,False,additiv
499803267,70.8,1.213,True,-5.1694,0.0,True,0.6934,True,additiv
799941714,3125.3,1.143,True,-5.2536,0.0,True,0.0,False,additiv
703777678,8329.9,1.016,True,-5.6845,0.0,True,0.8182,True,additiv
813733791,5426.4,0.237,False,-4.0464,0.0012,True,0.5113,False,additiv
14235288,731.8,0.877,True,-5.3624,0.0,True,0.4601,False,additiv
600938684,16880.1,0.986,True,-6.1291,0.0,True,0.0961,False,additiv
73151162,159.3,0.479,False,-6.1762,0.0,True,0.6549,True,additiv
753924164,1565.1,0.552,True,-6.4912,0.0,True,0.4715,False,additiv
595385278,2445.4,0.524,True,-9.946,0.0,True,0.7741,True,additiv
521068599,5480.5,0.973,True,-6.0515,0.0,True,0.2565,False,additiv
8096747,114.4,0.508,True,-7.3116,0.0,True,0.8011,True,additiv
671987093,6234.0,0.554,False,-4.8116,0.0001,True,0.5996,False,multiplikativ
472363665,757.5,0.596,True,-4.182,0.0007,True,0.535,False,additiv
42068863,5405.0,0.838,True,-0.6498,0.8593,False,0.5687,False,additiv
483917528,2393.3,0.782,True,-6.3731,0.0,True,0.4126,False,additiv
502251178,1689.6,0.537,True,-2.5215,0.1103,False,0.4106,False,additiv
464538927,345.2,0.693,True,-7.6983,0.0,True,0.279,False,additiv
955541028,2026.4,0.586,False,-7.0815,0.0,True,0.0764,False,multiplikativ
839112800,2781.9,0.414,False,-2.4116,0.1385,False,0.1258,False,additiv
231147280,3178.8,0.979,True,-6.5012,0.0,True,0.4821,False,additiv
86825323,896.6,0.826,True,-3.6206,0.0054,True,0.6139,False,additiv
92498958,2590.1,1.012,True,-6.9113,0.0,True,0.9324,True,additiv
589288047,3.5,0.71,True,-4.9916,0.0,True,0.6314,False,additiv
35306040,17.2,0.86,True,-5.4494,0.0,True,0.5533,False,additiv
582188628,568.3,1.128,True,-5.8813,0.0,True,0.6239,False,additiv
400337805,316.0,0.76,True,-4.3948,0.0003,True,0.5584,False,additiv
253470269,1159.9,0.616,True,-5.8654,0.0,True,0.4566,False,additiv
231259226,11373.7,0.587,False,-3.902,0.002,True,0.634,False,multiplikativ
22764318,138.9,0.343,False,-1.9579,0.3053,False,0.4394,False,additiv
785656623,661.9,0.339,False,-7.0959,0.0,True,0.0,False,additiv
834166556,137.4,2.165,True,-5.8003,0.0,True,0.1576,False,additiv
862477348,247.1,0.905,True,-3.59,0.006,True,0.4832,False,additiv
688881961,803.8,0.352,False,-5.263,0.0,True,0.5664,False,additiv
96058228,2935.3,0.614,True,-4.4595,0.0002,True,0.5992,False,additiv
472635003,221.4,1.039,True,-3.7776,0.0031,True,0.4935,False,additiv
446068290,2110.5,1.182,True,-7.3702,0.0,True,0.7406,True,additiv
342485536,634.5,1.085,True,-6.3174,0.0,True,0.6656,True,additiv
367529023,1243.0,1.009,True,-4.2006,0.0007,True,0.6258,False,additiv
446645877,174.4,1.776,True,-4.6836,0.0001,True,0.4297,False,additiv
967677473,1040.7,0.955,True,-5.4342,0.0,True,0.3628,False,additiv
954391399,170.2,1.697,True,-5.1335,0.0,True,0.6233,False,additiv
355066718,768.0,0.777,True,-4.9588,0.0,True,0.0868,False,additiv
234447450,490.0,0.971,True,-5.4547,0.0,True,0.2446,False,additiv
342168782,4598.3,0.748,True,-5.9251,0.0,True,0.4091,False,additiv
16561859,4028.3,0.609,False,-9.3589,0.0,True,0.1625,False,multiplikativ
292379991,95.9,0.661,True,-6.7816,0.0,True,0.6825,True,additiv
584545813,2632.6,1.05,True,-5.2217,0.0,True,0.5582,False,additiv
955076654,4273.7,0.627,True,-6.6543,0.0,True,0.557,False,additiv
